0.35342789 [0.21297938, 0.34307977, 0.23890975, -0.6670477, -0.14273852, -0.71814433, 0.13762923] 
0.35488389 [0.21297938, 0.34307977, 0.23890975, -0.6670477, -0.14273852, -0.71814433, 0.13762923] 
0.35633689 [0.21297938, 0.34307977, 0.23890975, -0.6670477, -0.14273852, -0.71814433, 0.13762923] 
0.35780489 [0.21297938, 0.34307977, 0.23890975, -0.6670477, -0.14273852, -0.71814433, 0.13762923] 
0.35928489 [0.21297938, 0.34307977, 0.23890975, -0.6670477, -0.14273852, -0.71814433, 0.13762923] 
0.36076789 [0.21297938, 0.34307977, 0.23890975, -0.6670477, -0.14273852, -0.71814433, 0.13762923] 
0.36222889 [0.21297938, 0.34307977, 0.23890975, -0.6670477, -0.14273852, -0.71814433, 0.13762923] 
0.36368489 [0.21297938, 0.34307977, 0.23890975, -0.6670477, -0.14273852, -0.71814433, 0.13762923] 
0.36514489 [0.25315371, 0.370694, 0.29039006, -0.7240748, -0.093289222, -0.67607073, 0.099705464] 
0.36661689 [0.25315371, 0.370694, 0.29039006, -0.7240748, -0.093289222, -0.67607073, 0.099705464] 
0.36806589 [0.25315371, 0.370694, 0.29039006, -0.7240748, -0.093289222, -0.67607073, 0.099705464] 
0.36953389 [0.25315371, 0.370694, 0.29039006, -0.7240748, -0.093289222, -0.67607073, 0.099705464] 
0.37099189 [0.25315371, 0.370694, 0.29039006, -0.7240748, -0.093289222, -0.67607073, 0.099705464] 
0.37244689 [0.25315371, 0.370694, 0.29039006, -0.7240748, -0.093289222, -0.67607073, 0.099705464] 
0.37389989 [0.25315371, 0.370694, 0.29039006, -0.7240748, -0.093289222, -0.67607073, 0.099705464] 
0.37534689 [0.25315371, 0.370694, 0.29039006, -0.7240748, -0.093289222, -0.67607073, 0.099705464] 
0.37682589 [0.2967882, 0.39964759, 0.33879826, -0.77200582, -0.054193569, -0.63127697, 0.050591088] 
0.37827289 [0.2967882, 0.39964759, 0.33879826, -0.77200582, -0.054193569, -0.63127697, 0.050591088] 
0.37972889 [0.2967882, 0.39964759, 0.33879826, -0.77200582, -0.054193569, -0.63127697, 0.050591088] 
0.38119489 [0.2967882, 0.39964759, 0.33879826, -0.77200582, -0.054193569, -0.63127697, 0.050591088] 
0.38264289 [0.2967882, 0.39964759, 0.33879826, -0.77200582, -0.054193569, -0.63127697, 0.050591088] 
0.38410389 [0.2967882, 0.39964759, 0.33879826, -0.77200582, -0.054193569, -0.63127697, 0.050591088] 
0.38557489 [0.2967882, 0.39964759, 0.33879826, -0.77200582, -0.054193569, -0.63127697, 0.050591088] 
0.38703889 [0.2967882, 0.39964759, 0.33879826, -0.77200582, -0.054193569, -0.63127697, 0.050591088] 
0.38850989 [0.2967882, 0.39964759, 0.33879826, -0.77200582, -0.054193569, -0.63127697, 0.050591088] 
0.39000389 [0.3440329, 0.42796788, 0.38437373, 0.81230619, 0.027749725, 0.58249806, 0.0091983779] 
0.39145289 [0.3440329, 0.42796788, 0.38437373, 0.81230619, 0.027749725, 0.58249806, 0.0091983779] 
0.39289989 [0.3440329, 0.42796788, 0.38437373, 0.81230619, 0.027749725, 0.58249806, 0.0091983779] 
0.39434789 [0.3440329, 0.42796788, 0.38437373, 0.81230619, 0.027749725, 0.58249806, 0.0091983779] 
0.39579989 [0.3440329, 0.42796788, 0.38437373, 0.81230619, 0.027749725, 0.58249806, 0.0091983779] 
0.39726889 [0.3440329, 0.42796788, 0.38437373, 0.81230619, 0.027749725, 0.58249806, 0.0091983779] 
0.39873389 [0.3440329, 0.42796788, 0.38437373, 0.81230619, 0.027749725, 0.58249806, 0.0091983779] 
0.40017089 [0.3440329, 0.42796788, 0.38437373, 0.81230619, 0.027749725, 0.58249806, 0.0091983779] 
0.40163089 [0.3440329, 0.42796788, 0.38437373, 0.81230619, 0.027749725, 0.58249806, 0.0091983779] 
0.40307989 [0.38873677, 0.45021371, 0.42337246, 0.83944425, 0.011788797, 0.53870759, 0.070629405] 
0.40453389 [0.38873677, 0.45021371, 0.42337246, 0.83944425, 0.011788797, 0.53870759, 0.070629405] 
0.40602789 [0.38873677, 0.45021371, 0.42337246, 0.83944425, 0.011788797, 0.53870759, 0.070629405] 
0.40748789 [0.38873677, 0.45021371, 0.42337246, 0.83944425, 0.011788797, 0.53870759, 0.070629405] 
0.40893189 [0.38873677, 0.45021371, 0.42337246, 0.83944425, 0.011788797, 0.53870759, 0.070629405] 
0.41038789 [0.38873677, 0.45021371, 0.42337246, 0.83944425, 0.011788797, 0.53870759, 0.070629405] 
0.41185089 [0.38873677, 0.45021371, 0.42337246, 0.83944425, 0.011788797, 0.53870759, 0.070629405] 
0.41331689 [0.38873677, 0.45021371, 0.42337246, 0.83944425, 0.011788797, 0.53870759, 0.070629405] 
0.41477189 [0.43766119, 0.47369878, 0.46118187, 0.85505747, 0.00036135688, 0.49952589, 0.13910599] 
0.41623289 [0.43766119, 0.47369878, 0.46118187, 0.85505747, 0.00036135688, 0.49952589, 0.13910599] 
0.41769089 [0.43766119, 0.47369878, 0.46118187, 0.85505747, 0.00036135688, 0.49952589, 0.13910599] 
0.41914789 [0.43766119, 0.47369878, 0.46118187, 0.85505747, 0.00036135688, 0.49952589, 0.13910599] 
0.42064189 [0.43766119, 0.47369878, 0.46118187, 0.85505747, 0.00036135688, 0.49952589, 0.13910599] 
0.42209089 [0.43766119, 0.47369878, 0.46118187, 0.85505747, 0.00036135688, 0.49952589, 0.13910599] 
0.42354189 [0.43766119, 0.47369878, 0.46118187, 0.85505747, 0.00036135688, 0.49952589, 0.13910599] 
0.42499489 [0.43766119, 0.47369878, 0.46118187, 0.85505747, 0.00036135688, 0.49952589, 0.13910599] 
0.42644389 [0.43766119, 0.47369878, 0.46118187, 0.85505747, 0.00036135688, 0.49952589, 0.13910599] 
0.42788789 [0.48927386, 0.49596069, 0.49609984, 0.85906603, -0.011608318, 0.46935151, 0.20391167] 
0.42935189 [0.48927386, 0.49596069, 0.49609984, 0.85906603, -0.011608318, 0.46935151, 0.20391167] 
0.43080089 [0.48927386, 0.49596069, 0.49609984, 0.85906603, -0.011608318, 0.46935151, 0.20391167] 
0.43225189 [0.48927386, 0.49596069, 0.49609984, 0.85906603, -0.011608318, 0.46935151, 0.20391167] 
0.43372589 [0.48927386, 0.49596069, 0.49609984, 0.85906603, -0.011608318, 0.46935151, 0.20391167] 
0.43517389 [0.48927386, 0.49596069, 0.49609984, 0.85906603, -0.011608318, 0.46935151, 0.20391167] 
0.43667389 [0.48927386, 0.49596069, 0.49609984, 0.85906603, -0.011608318, 0.46935151, 0.20391167] 
0.43812489 [0.48927386, 0.49596069, 0.49609984, 0.85906603, -0.011608318, 0.46935151, 0.20391167] 
0.43957489 [0.48927386, 0.49596069, 0.49609984, 0.85906603, -0.011608318, 0.46935151, 0.20391167] 
0.44101189 [0.53784587, 0.51340835, 0.52611809, 0.85295379, -0.027394933, 0.4494601, 0.26401697] 
0.44250689 [0.53784587, 0.51340835, 0.52611809, 0.85295379, -0.027394933, 0.4494601, 0.26401697] 
0.44396589 [0.53784587, 0.51340835, 0.52611809, 0.85295379, -0.027394933, 0.4494601, 0.26401697] 
0.44542389 [0.53784587, 0.51340835, 0.52611809, 0.85295379, -0.027394933, 0.4494601, 0.26401697] 
0.44688489 [0.53784587, 0.51340835, 0.52611809, 0.85295379, -0.027394933, 0.4494601, 0.26401697] 
0.44834689 [0.53784587, 0.51340835, 0.52611809, 0.85295379, -0.027394933, 0.4494601, 0.26401697] 
0.44980289 [0.53784587, 0.51340835, 0.52611809, 0.85295379, -0.027394933, 0.4494601, 0.26401697] 
0.45127389 [0.53784587, 0.51340835, 0.52611809, 0.85295379, -0.027394933, 0.4494601, 0.26401697] 
0.45273289 [0.58190159, 0.52831506, 0.55075977, 0.83955679, -0.045506032, 0.44128245, 0.31359752] 
0.45419089 [0.58190159, 0.52831506, 0.55075977, 0.83955679, -0.045506032, 0.44128245, 0.31359752] 
0.45565189 [0.58190159, 0.52831506, 0.55075977, 0.83955679, -0.045506032, 0.44128245, 0.31359752] 
0.45710489 [0.58190159, 0.52831506, 0.55075977, 0.83955679, -0.045506032, 0.44128245, 0.31359752] 
0.45855289 [0.58190159, 0.52831506, 0.55075977, 0.83955679, -0.045506032, 0.44128245, 0.31359752] 
0.46001689 [0.58190159, 0.52831506, 0.55075977, 0.83955679, -0.045506032, 0.44128245, 0.31359752] 
0.46147289 [0.58190159, 0.52831506, 0.55075977, 0.83955679, -0.045506032, 0.44128245, 0.31359752] 
0.46293389 [0.58190159, 0.52831506, 0.55075977, 0.83955679, -0.045506032, 0.44128245, 0.31359752] 
0.46439789 [0.58190159, 0.52831506, 0.55075977, 0.83955679, -0.045506032, 0.44128245, 0.31359752] 
0.46585789 [0.63208887, 0.55334048, 0.57658374, 0.82443536, -0.068824726, 0.43739419, 0.35249937] 
0.46730289 [0.63208887, 0.55334048, 0.57658374, 0.82443536, -0.068824726, 0.43739419, 0.35249937] 
0.46879489 [0.63208887, 0.55334048, 0.57658374, 0.82443536, -0.068824726, 0.43739419, 0.35249937] 
0.47026189 [0.63208887, 0.55334048, 0.57658374, 0.82443536, -0.068824726, 0.43739419, 0.35249937] 
0.47172789 [0.63208887, 0.55334048, 0.57658374, 0.82443536, -0.068824726, 0.43739419, 0.35249937] 
0.47319289 [0.63208887, 0.55334048, 0.57658374, 0.82443536, -0.068824726, 0.43739419, 0.35249937] 
0.47465889 [0.63208887, 0.55334048, 0.57658374, 0.82443536, -0.068824726, 0.43739419, 0.35249937] 
0.47609789 [0.63208887, 0.55334048, 0.57658374, 0.82443536, -0.068824726, 0.43739419, 0.35249937] 
0.47756489 [0.63208887, 0.55334048, 0.57658374, 0.82443536, -0.068824726, 0.43739419, 0.35249937] 
0.47901489 [0.68420816, 0.57840554, 0.59962617, 0.82800506, -0.070202881, 0.44602143, 0.33248168] 
0.48046089 [0.68420816, 0.57840554, 0.59962617, 0.82800506, -0.070202881, 0.44602143, 0.33248168] 
0.48194289 [0.68420816, 0.57840554, 0.59962617, 0.82800506, -0.070202881, 0.44602143, 0.33248168] 
0.48338789 [0.68420816, 0.57840554, 0.59962617, 0.82800506, -0.070202881, 0.44602143, 0.33248168] 
0.48483989 [0.68420816, 0.57840554, 0.59962617, 0.82800506, -0.070202881, 0.44602143, 0.33248168] 
0.48630589 [0.68420816, 0.57840554, 0.59962617, 0.82800506, -0.070202881, 0.44602143, 0.33248168] 
0.48775289 [0.68420816, 0.57840554, 0.59962617, 0.82800506, -0.070202881, 0.44602143, 0.33248168] 
0.48907489 [0.68420816, 0.57840554, 0.59962617, 0.82800506, -0.070202881, 0.44602143, 0.33248168] 
0.49034089 [0.68420816, 0.57840554, 0.59962617, 0.82800506, -0.070202881, 0.44602143, 0.33248168] 
0.49160589 [0.68420816, 0.57840554, 0.59962617, 0.82800506, -0.070202881, 0.44602143, 0.33248168] 
0.49286689 [0.73666949, 0.60252287, 0.6173839, 0.84114562, -0.065697261, 0.46216223, 0.27306407] 
0.49427689 [0.73666949, 0.60252287, 0.6173839, 0.84114562, -0.065697261, 0.46216223, 0.27306407] 
0.49573889 [0.73666949, 0.60252287, 0.6173839, 0.84114562, -0.065697261, 0.46216223, 0.27306407] 
0.49719289 [0.73666949, 0.60252287, 0.6173839, 0.84114562, -0.065697261, 0.46216223, 0.27306407] 
0.49864589 [0.73666949, 0.60252287, 0.6173839, 0.84114562, -0.065697261, 0.46216223, 0.27306407] 
0.50009789 [0.73666949, 0.60252287, 0.6173839, 0.84114562, -0.065697261, 0.46216223, 0.27306407] 
0.50155789 [0.73666949, 0.60252287, 0.6173839, 0.84114562, -0.065697261, 0.46216223, 0.27306407] 
0.50301489 [0.73666949, 0.60252287, 0.6173839, 0.84114562, -0.065697261, 0.46216223, 0.27306407] 
0.50447589 [0.73666949, 0.60252287, 0.6173839, 0.84114562, -0.065697261, 0.46216223, 0.27306407] 
0.50597589 [0.79161836, 0.62596645, 0.63040155, 0.84846221, -0.057612379, 0.48554795, 0.20257318] 
0.50742389 [0.79161836, 0.62596645, 0.63040155, 0.84846221, -0.057612379, 0.48554795, 0.20257318] 
0.50888289 [0.79161836, 0.62596645, 0.63040155, 0.84846221, -0.057612379, 0.48554795, 0.20257318] 
0.51034489 [0.79161836, 0.62596645, 0.63040155, 0.84846221, -0.057612379, 0.48554795, 0.20257318] 
0.51180789 [0.79161836, 0.62596645, 0.63040155, 0.84846221, -0.057612379, 0.48554795, 0.20257318] 
0.51327089 [0.79161836, 0.62596645, 0.63040155, 0.84846221, -0.057612379, 0.48554795, 0.20257318] 
0.51472089 [0.79161836, 0.62596645, 0.63040155, 0.84846221, -0.057612379, 0.48554795, 0.20257318] 
0.51617389 [0.79161836, 0.62596645, 0.63040155, 0.84846221, -0.057612379, 0.48554795, 0.20257318] 
0.51764289 [0.79161836, 0.62596645, 0.63040155, 0.84846221, -0.057612379, 0.48554795, 0.20257318] 
0.51910389 [0.84282518, 0.64617171, 0.63608244, 0.84333803, -0.052289872, 0.51733028, 0.13570598] 
0.52056789 [0.84282518, 0.64617171, 0.63608244, 0.84333803, -0.052289872, 0.51733028, 0.13570598] 
0.52205189 [0.84282518, 0.64617171, 0.63608244, 0.84333803, -0.052289872, 0.51733028, 0.13570598] 
0.52351289 [0.84282518, 0.64617171, 0.63608244, 0.84333803, -0.052289872, 0.51733028, 0.13570598] 
0.52497989 [0.84282518, 0.64617171, 0.63608244, 0.84333803, -0.052289872, 0.51733028, 0.13570598] 
0.52643689 [0.84282518, 0.64617171, 0.63608244, 0.84333803, -0.052289872, 0.51733028, 0.13570598] 
0.52790789 [0.84282518, 0.64617171, 0.63608244, 0.84333803, -0.052289872, 0.51733028, 0.13570598] 
0.52937089 [0.84282518, 0.64617171, 0.63608244, 0.84333803, -0.052289872, 0.51733028, 0.13570598] 
0.53083189 [0.89603992, 0.66471737, 0.63874595, 0.82408055, -0.042007763, 0.56042375, 0.07107612] 
0.53227889 [0.89603992, 0.66471737, 0.63874595, 0.82408055, -0.042007763, 0.56042375, 0.07107612] 
0.53373989 [0.89603992, 0.66471737, 0.63874595, 0.82408055, -0.042007763, 0.56042375, 0.07107612] 
0.53519289 [0.89603992, 0.66471737, 0.63874595, 0.82408055, -0.042007763, 0.56042375, 0.07107612] 
0.53667789 [0.89603992, 0.66471737, 0.63874595, 0.82408055, -0.042007763, 0.56042375, 0.07107612] 
0.53813289 [0.89603992, 0.66471737, 0.63874595, 0.82408055, -0.042007763, 0.56042375, 0.07107612] 
0.53959489 [0.89603992, 0.66471737, 0.63874595, 0.82408055, -0.042007763, 0.56042375, 0.07107612] 
0.54105789 [0.89603992, 0.66471737, 0.63874595, 0.82408055, -0.042007763, 0.56042375, 0.07107612] 
0.54253789 [0.89603992, 0.66471737, 0.63874595, 0.82408055, -0.042007763, 0.56042375, 0.07107612] 
0.54398589 [0.95825814, 0.68441844, 0.63795684, -0.79228793, 0.023296665, -0.60967275, -0.0060189135] 
0.54543489 [0.95825814, 0.68441844, 0.63795684, -0.79228793, 0.023296665, -0.60967275, -0.0060189135] 
0.54691689 [0.95825814, 0.68441844, 0.63795684, -0.79228793, 0.023296665, -0.60967275, -0.0060189135] 
0.54837889 [0.95825814, 0.68441844, 0.63795684, -0.79228793, 0.023296665, -0.60967275, -0.0060189135] 
0.54983589 [0.95825814, 0.68441844, 0.63795684, -0.79228793, 0.023296665, -0.60967275, -0.0060189135] 
0.55129689 [0.95825814, 0.68441844, 0.63795684, -0.79228793, 0.023296665, -0.60967275, -0.0060189135] 
0.55278189 [0.95825814, 0.68441844, 0.63795684, -0.79228793, 0.023296665, -0.60967275, -0.0060189135] 
0.55424389 [0.95825814, 0.68441844, 0.63795684, -0.79228793, 0.023296665, -0.60967275, -0.0060189135] 
0.55569789 [0.95825814, 0.68441844, 0.63795684, -0.79228793, 0.023296665, -0.60967275, -0.0060189135] 
0.55715089 [1.0184456, 0.70273843, 0.63743328, -0.75833674, -0.0061399465, -0.65031944, 0.044410719] 
0.55861789 [1.0184456, 0.70273843, 0.63743328, -0.75833674, -0.0061399465, -0.65031944, 0.044410719] 
0.56008489 [1.0184456, 0.70273843, 0.63743328, -0.75833674, -0.0061399465, -0.65031944, 0.044410719] 
0.56155289 [1.0184456, 0.70273843, 0.63743328, -0.75833674, -0.0061399465, -0.65031944, 0.044410719] 
0.56300789 [1.0184456, 0.70273843, 0.63743328, -0.75833674, -0.0061399465, -0.65031944, 0.044410719] 
0.56446189 [1.0184456, 0.70273843, 0.63743328, -0.75833674, -0.0061399465, -0.65031944, 0.044410719] 
0.56595089 [1.0184456, 0.70273843, 0.63743328, -0.75833674, -0.0061399465, -0.65031944, 0.044410719] 
0.56741389 [1.0184456, 0.70273843, 0.63743328, -0.75833674, -0.0061399465, -0.65031944, 0.044410719] 
0.56887789 [1.0184456, 0.70273843, 0.63743328, -0.75833674, -0.0061399465, -0.65031944, 0.044410719] 
0.57033989 [1.0808201, 0.72236367, 0.63898754, -0.72031923, -0.04139093, -0.68664207, 0.089160869] 
0.57179989 [1.0808201, 0.72236367, 0.63898754, -0.72031923, -0.04139093, -0.68664207, 0.089160869] 
0.57326989 [1.0808201, 0.72236367, 0.63898754, -0.72031923, -0.04139093, -0.68664207, 0.089160869] 
0.57472889 [1.0808201, 0.72236367, 0.63898754, -0.72031923, -0.04139093, -0.68664207, 0.089160869] 
0.57617089 [1.0808201, 0.72236367, 0.63898754, -0.72031923, -0.04139093, -0.68664207, 0.089160869] 
0.57762989 [1.0808201, 0.72236367, 0.63898754, -0.72031923, -0.04139093, -0.68664207, 0.089160869] 
0.57907989 [1.0808201, 0.72236367, 0.63898754, -0.72031923, -0.04139093, -0.68664207, 0.089160869] 
0.58054889 [1.0808201, 0.72236367, 0.63898754, -0.72031923, -0.04139093, -0.68664207, 0.089160869] 
0.58204489 [1.0808201, 0.72236367, 0.63898754, -0.72031923, -0.04139093, -0.68664207, 0.089160869] 
0.58349589 [1.1498764, 0.74501167, 0.64431241, -0.67313102, -0.091391639, -0.72316445, 0.12480131] 
0.58495389 [1.1498764, 0.74501167, 0.64431241, -0.67313102, -0.091391639, -0.72316445, 0.12480131] 
0.58641689 [1.1498764, 0.74501167, 0.64431241, -0.67313102, -0.091391639, -0.72316445, 0.12480131] 
0.58787689 [1.1498764, 0.74501167, 0.64431241, -0.67313102, -0.091391639, -0.72316445, 0.12480131] 
0.58933989 [1.1498764, 0.74501167, 0.64431241, -0.67313102, -0.091391639, -0.72316445, 0.12480131] 
0.59079989 [1.1498764, 0.74501167, 0.64431241, -0.67313102, -0.091391639, -0.72316445, 0.12480131] 
0.59225189 [1.1498764, 0.74501167, 0.64431241, -0.67313102, -0.091391639, -0.72316445, 0.12480131] 
0.59371689 [1.1498764, 0.74501167, 0.64431241, -0.67313102, -0.091391639, -0.72316445, 0.12480131] 
0.59517989 [1.1498764, 0.74501167, 0.64431241, -0.67313102, -0.091391639, -0.72316445, 0.12480131] 
0.59667989 [1.2212366, 0.76912681, 0.65291684, -0.62034971, -0.14744829, -0.75530343, 0.15146605] 
0.59814589 [1.2212366, 0.76912681, 0.65291684, -0.62034971, -0.14744829, -0.75530343, 0.15146605] 
0.59961789 [1.2212366, 0.76912681, 0.65291684, -0.62034971, -0.14744829, -0.75530343, 0.15146605] 
0.60108589 [1.2212366, 0.76912681, 0.65291684, -0.62034971, -0.14744829, -0.75530343, 0.15146605] 
0.60254689 [1.2212366, 0.76912681, 0.65291684, -0.62034971, -0.14744829, -0.75530343, 0.15146605] 
0.60399889 [1.2212366, 0.76912681, 0.65291684, -0.62034971, -0.14744829, -0.75530343, 0.15146605] 
0.60546689 [1.2212366, 0.76912681, 0.65291684, -0.62034971, -0.14744829, -0.75530343, 0.15146605] 
0.60693189 [1.2212366, 0.76912681, 0.65291684, -0.62034971, -0.14744829, -0.75530343, 0.15146605] 
0.60837889 [1.2212366, 0.76912681, 0.65291684, -0.62034971, -0.14744829, -0.75530343, 0.15146605] 
0.60984389 [1.2935283, 0.79442417, 0.66643366, -0.5695644, -0.2093222, -0.77665113, 0.16909653] 
0.61129789 [1.2935283, 0.79442417, 0.66643366, -0.5695644, -0.2093222, -0.77665113, 0.16909653] 
0.61277689 [1.2935283, 0.79442417, 0.66643366, -0.5695644, -0.2093222, -0.77665113, 0.16909653] 
0.61422589 [1.2935283, 0.79442417, 0.66643366, -0.5695644, -0.2093222, -0.77665113, 0.16909653] 
0.61568489 [1.2935283, 0.79442417, 0.66643366, -0.5695644, -0.2093222, -0.77665113, 0.16909653] 
0.61714489 [1.2935283, 0.79442417, 0.66643366, -0.5695644, -0.2093222, -0.77665113, 0.16909653] 
0.61860089 [1.2935283, 0.79442417, 0.66643366, -0.5695644, -0.2093222, -0.77665113, 0.16909653] 
0.62005389 [1.2935283, 0.79442417, 0.66643366, -0.5695644, -0.2093222, -0.77665113, 0.16909653] 
0.62151289 [1.2935283, 0.79442417, 0.66643366, -0.5695644, -0.2093222, -0.77665113, 0.16909653] 
0.62297689 [1.3651497, 0.8193341, 0.68705789, 0.52489916, 0.27304822, 0.78539309, -0.18188797] 
0.62443589 [1.3651497, 0.8193341, 0.68705789, 0.52489916, 0.27304822, 0.78539309, -0.18188797] 
0.62591589 [1.3651497, 0.8193341, 0.68705789, 0.52489916, 0.27304822, 0.78539309, -0.18188797] 
0.62737089 [1.3651497, 0.8193341, 0.68705789, 0.52489916, 0.27304822, 0.78539309, -0.18188797] 
0.62883789 [1.3651497, 0.8193341, 0.68705789, 0.52489916, 0.27304822, 0.78539309, -0.18188797] 
0.63029589 [1.3651497, 0.8193341, 0.68705789, 0.52489916, 0.27304822, 0.78539309, -0.18188797] 
0.63175689 [1.3651497, 0.8193341, 0.68705789, 0.52489916, 0.27304822, 0.78539309, -0.18188797] 
0.63320889 [1.3651497, 0.8193341, 0.68705789, 0.52489916, 0.27304822, 0.78539309, -0.18188797] 
0.63465689 [1.3651497, 0.8193341, 0.68705789, 0.52489916, 0.27304822, 0.78539309, -0.18188797] 
0.63611789 [1.4395444, 0.84448915, 0.70997782, 0.49372049, 0.33376823, 0.77875081, -0.1959235] 
0.63758289 [1.4395444, 0.84448915, 0.70997782, 0.49372049, 0.33376823, 0.77875081, -0.1959235] 
0.63904689 [1.4395444, 0.84448915, 0.70997782, 0.49372049, 0.33376823, 0.77875081, -0.1959235] 
0.64049089 [1.4395444, 0.84448915, 0.70997782, 0.49372049, 0.33376823, 0.77875081, -0.1959235] 
0.64197789 [1.4395444, 0.84448915, 0.70997782, 0.49372049, 0.33376823, 0.77875081, -0.1959235] 
0.64343289 [1.4395444, 0.84448915, 0.70997782, 0.49372049, 0.33376823, 0.77875081, -0.1959235] 
0.64489989 [1.4395444, 0.84448915, 0.70997782, 0.49372049, 0.33376823, 0.77875081, -0.1959235] 
0.64636589 [1.4395444, 0.84448915, 0.70997782, 0.49372049, 0.33376823, 0.77875081, -0.1959235] 
0.64782189 [1.5186775, 0.86771471, 0.73747045, 0.46705743, 0.39374352, 0.76338484, -0.20992138] 
0.64927489 [1.5186775, 0.86771471, 0.73747045, 0.46705743, 0.39374352, 0.76338484, -0.20992138] 
0.65073489 [1.5186775, 0.86771471, 0.73747045, 0.46705743, 0.39374352, 0.76338484, -0.20992138] 
0.65218989 [1.5186775, 0.86771471, 0.73747045, 0.46705743, 0.39374352, 0.76338484, -0.20992138] 
0.65364889 [1.5186775, 0.86771471, 0.73747045, 0.46705743, 0.39374352, 0.76338484, -0.20992138] 
0.65510189 [1.5186775, 0.86771471, 0.73747045, 0.46705743, 0.39374352, 0.76338484, -0.20992138] 
0.65656289 [1.5186775, 0.86771471, 0.73747045, 0.46705743, 0.39374352, 0.76338484, -0.20992138] 
0.65805189 [1.5186775, 0.86771471, 0.73747045, 0.46705743, 0.39374352, 0.76338484, -0.20992138] 
0.65949189 [1.5186775, 0.86771471, 0.73747045, 0.46705743, 0.39374352, 0.76338484, -0.20992138] 
0.66096189 [1.6063051, 0.89228424, 0.76994497, 0.45714963, 0.42522906, 0.75346429, -0.20612141] 
0.66241389 [1.6063051, 0.89228424, 0.76994497, 0.45714963, 0.42522906, 0.75346429, -0.20612141] 
0.66387389 [1.6063051, 0.89228424, 0.76994497, 0.45714963, 0.42522906, 0.75346429, -0.20612141] 
0.66533989 [1.6063051, 0.89228424, 0.76994497, 0.45714963, 0.42522906, 0.75346429, -0.20612141] 
